"ENSEMBL","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000163156","79005","SCNM1","sodium channel modifier 1",0.580593883992405,5.86305064803043,3.93359715843477,0.0015339234252797,0.0173819502688933,-1.4709925483057
"ENSG00000106367","1174","AP1S1","adaptor related protein complex 1 subunit sigma 1",0.905703921090101,3.7938115479275,3.93175481105911,0.00153945157504672,0.0174323431514244,-1.09315163571766
"ENSG00000143061","3321","IGSF3","immunoglobulin superfamily member 3",-0.572579160487987,6.31311069481451,-3.93033219945537,0.00154373415627345,0.0174572158471676,-1.59847460390457
"ENSG00000167113","51117","COQ4","coenzyme Q4",0.537144946690927,6.00104619737359,3.93030594002142,0.00154381332080998,0.0174572158471676,-1.52247819747035
"ENSG00000254995","100534593","STX16-NPEPL1","STX16-NPEPL1 readthrough (NMD candidate)",4.21506322569263,0.229795133393312,3.92746010445742,0.00155241725399428,0.0175263836652246,-1.73681374180114
"ENSG00000187098","4286","MITF","melanocyte inducing transcription factor",-0.617997411099203,6.57414317239595,-3.92732495616326,0.00155282706689828,0.0175263836652246,-1.66936567412233
"ENSG00000196653","91392","ZNF502","zinc finger protein 502",1.76017888042154,2.16248984100869,3.92689725481524,0.00155412472106379,0.0175263836652246,-0.931493460117273
"ENSG00000165792","64745","METTL17","methyltransferase like 17",0.495716695104456,6.26259069627598,3.92684684269772,0.00155427774519511,0.0175263836652246,-1.56685516372071
"ENSG00000112245","7803","PTP4A1","protein tyrosine phosphatase 4A1",0.388758599050584,8.69888374010701,3.92520919470098,0.00155925712612585,0.0175702453939758,-1.86912120630046
"ENSG00000104979","28974","C19orf53","chromosome 19 open reading frame 53",0.538970231433737,6.89411083145629,3.92433142553701,0.00156193273243113,0.0175789575317142,-1.65755012781585
"ENSG00000077782","2260","FGFR1","fibroblast growth factor receptor 1",-0.578447880456265,6.80325359408226,-3.92424035070413,0.00156221061351606,0.0175789575317142,-1.66953145480409
"ENSG00000185803","79581","SLC52A2","solute carrier family 52 member 2",0.449738777301158,6.66148029815484,3.92277012473272,0.00156670344057091,0.0176172196507712,-1.6383333707959
"ENSG00000143158","25874","MPC2","mitochondrial pyruvate carrier 2",-0.441957761563296,7.31335285081047,-3.92232154877344,0.00156807685261703,0.0176203757828917,-1.74949031588164
"ENSG00000071051","8440","NCK2","NCK adaptor protein 2",-0.484667734290225,6.21252639269172,-3.91975864969333,0.00157594728392064,0.0176869761075462,-1.5972125289399
"ENSG00000180879","6748","SSR4","signal sequence receptor subunit 4",0.377049589231356,8.0060050580101,3.91937694669721,0.00157712289849756,0.0176869761075462,-1.80593520045212
"ENSG00000152556","5213","PFKM","phosphofructokinase, muscle",-0.467941615802427,8.63460619099493,-3.9191380965476,0.00157785899227682,0.0176869761075462,-1.89351201505953
"ENSG00000086300","29887","SNX10","sorting nexin 10",1.53250165714445,2.60406080297489,3.91866810316346,0.00157930845080931,0.0176869761075462,-0.966589531176795
"ENSG00000166546","146227","BEAN1","brain expressed associated with NEDD4 1",-2.62438897917888,-0.346230272075309,-3.91860988208355,0.00157948809890646,0.0176869761075462,-1.23135125687319
"ENSG00000165699","7248","TSC1","TSC complex subunit 1",-0.640342677878273,5.32120260943625,-3.91623263176933,0.0015868411988998,0.0177569842694374,-1.4338140707643
"ENSG00000166986","4141","MARS1","methionyl-tRNA synthetase 1",0.360908606719503,8.89439932848836,3.91542353188815,0.00158935178274859,0.0177727444499452,-1.89902723183187
"ENSG00000119559","148223","C19orf25","chromosome 19 open reading frame 25",0.671546908473976,5.79625436050051,3.91353629014394,0.0015952235108196,0.0178260423506348,-1.51760144962694
"ENSG00000183914","146754","DNAH2","dynein axonemal heavy chain 2",-1.14158497679976,2.17632206787841,-3.91218916030399,0.00159942831658493,0.0178606520809778,-0.972538064579894
"ENSG00000167380","7769","ZNF226","zinc finger protein 226",0.814743123455715,4.35516591723258,3.90812242375419,0.0016121904725554,0.0179907068304192,-1.22913263922425
"ENSG00000178343","152573","SHISA3","shisa family member 3",-3.3290603213773,0.691552248295352,-3.90591000810116,0.00161917695427892,0.0180561745420108,-1.16432928562411
"ENSG00000186654","55615","PRR5","proline rich 5",-0.878888165251722,3.83322214500011,-3.90401757034541,0.00162517746207781,0.0180987714732427,-1.19615407844198
"ENSG00000146281","135293","PM20D2","peptidase M20 domain containing 2",0.687565600047451,4.07938493187349,3.90399737529464,0.00162524161818638,0.0180987714732427,-1.24064744853499
"ENSG00000167733","374875","HSD11B1L","hydroxysteroid 11-beta dehydrogenase 1 like",-0.862689852850886,4.18369809383312,-3.90312500371643,0.00162801545258674,0.0181171491876888,-1.24539360017197
"ENSG00000241468","9551","ATP5MF","ATP synthase membrane subunit f",1.26313981359438,6.80436553796636,3.90186749869307,0.00163202236338168,0.0181492142134686,-1.71142631387905
"ENSG00000105401","11140","CDC37","cell division cycle 37, HSP90 cochaperone",0.520505946404215,6.37596979015254,3.90019521471909,0.00163736649064134,0.0181918612237468,-1.64046675303885
"ENSG00000092931","79157","MFSD11","major facilitator superfamily domain containing 11",-0.560617406618496,5.41017764268685,-3.89996185881511,0.00163811364321738,0.0181918612237468,-1.51223814471883
"ENSG00000117791","54996","MTARC2","mitochondrial amidoxime reducing component 2",-0.83721753186189,4.11715982218079,-3.89923575418829,0.00164044068717831,0.0182051659193051,-1.26298099950729
"ENSG00000141736","2064","ERBB2","erb-b2 receptor tyrosine kinase 2",-0.626335176601279,7.47530684931419,-3.89845188189243,0.00164295664631483,0.0182205474015314,-1.81735584135505
"ENSG00000255153","255512","TOLLIP-DT","TOLLIP divergent transcript",3.02687383707549,0.261308347423539,3.89601811503368,0.00165079326785021,0.0182857098355608,-1.47704246174691
"ENSG00000146263","253714","MMS22L","MMS22 like, DNA repair protein",1.02846983103822,2.99520509966908,3.89592297907997,0.00165110037336909,0.0182857098355608,-1.06449549782683
"ENSG00000106211","3315","HSPB1","heat shock protein family B (small) member 1",0.833906813304896,9.57611475213782,3.89468633468737,0.00165509764574094,0.0183173984472015,-1.9873370652815
"ENSG00000134030","9811","CTIF","cap binding complex dependent translation initiation factor",1.13118651556712,3.71688966996988,3.89151769667835,0.00166538484149628,0.0184090193042331,-1.1479957158101
"ENSG00000169252","154","ADRB2","adrenoceptor beta 2",-2.01810610766478,1.45390443539304,-3.89143337562076,0.00166565948309309,0.0184090193042331,-1.00488307570575
"ENSG00000128805","58504","ARHGAP22","Rho GTPase activating protein 22",-1.47414168000159,2.86010590790756,-3.89073006922225,0.00166795201536368,0.0184217303066708,-1.07451135364906
"ENSG00000213246","6827","SUPT4H1","SPT4 homolog, DSIF elongation factor subunit",0.528445209318531,5.98249958600636,3.89015332403717,0.00166983440002081,0.0184298971254863,-1.59970843910238
"ENSG00000137312","10211","FLOT1","flotillin 1",-0.344305772549366,8.02187505643693,-3.88720069534468,0.0016795051471948,0.0185239538293544,-1.8784806686844
"ENSG00000137547","29088","MRPL15","mitochondrial ribosomal protein L15",0.421534809820027,7.68504396839965,3.88611803516208,0.00168306545719705,0.0185505334909791,-1.84611718159883
"ENSG00000173905","27333","GOLIM4","golgi integral membrane protein 4",-0.750312908001252,5.24871520413051,-3.88315215310601,0.00169285812107942,0.0186457221327907,-1.50285230118664
"ENSG00000105707","3249","HPN","hepsin",-1.03116575540091,4.12317274048716,-3.88155419170816,0.0016981582503768,0.0186910100820433,-1.29938878564809
"ENSG00000115042","51011","FAHD2A","fumarylacetoacetate hydrolase domain containing 2A",0.500760058346782,5.74976866014106,3.88105906590181,0.00169980391283046,0.0186910100820433,-1.57165764942087
"ENSG00000065534","4638","MYLK","myosin light chain kinase",1.20951175881263,2.8602111989829,3.88073488529753,0.00170088227970432,0.0186910100820433,-1.06131522569768
"ENSG00000026103","355","FAS","Fas cell surface death receptor",0.811872630380479,4.72047722872884,3.87974952161325,0.00170416430907934,0.0186910100820433,-1.37173871074441
"ENSG00000124120","79183","TTPAL","alpha tocopherol transfer protein like",-0.703324416441427,4.75275312842781,-3.87949336465394,0.00170501856683283,0.0186910100820433,-1.40940553318458
"ENSG00000105379","2109","ETFB","electron transfer flavoprotein subunit beta",-0.622115653135202,6.36223082898171,-3.87941851868642,0.00170526825290799,0.0186910100820433,-1.70221879182082
"ENSG00000141448","2627","GATA6","GATA binding protein 6",-0.469049017236411,6.82882701466379,-3.87930706009518,0.00170564014764993,0.0186910100820433,-1.77144959745528
"ENSG00000160808","4634","MYL3","myosin light chain 3",0.688262882701967,10.6445710389323,3.87891164091825,0.00170696017654871,0.0186910100820433,-2.11069651580785
"ENSG00000070669","440","ASNS","asparagine synthetase (glutamine-hydrolyzing)",0.889562461691275,6.65081438603695,3.87850920342093,0.00170830470255319,0.0186910100820433,-1.72125316744121
"ENSG00000122484","79871","RPAP2","RNA polymerase II associated protein 2",0.634575027809974,5.62197924287428,3.87843247545144,0.00170856116967019,0.0186910100820433,-1.55829854130152
"ENSG00000177600","6181","RPLP2","ribosomal protein lateral stalk subunit P2",0.629632009403104,7.07905957322441,3.87768857176186,0.0017110497384246,0.018705543750574,-1.77958699588772
"ENSG00000172216","1051","CEBPB","CCAAT enhancer binding protein beta",0.636379403528059,4.94567353045069,3.87731279712783,0.00171230821345673,0.0187066192018901,-1.40522277807166
"ENSG00000174807","57124","CD248","CD248 molecule",-4.12706872075324,0.688314953213229,-3.87612061969335,0.00171630707391972,0.0187376110812157,-1.51587034232138
"ENSG00000100938","51292","GMPR2","guanosine monophosphate reductase 2",0.466334034250827,6.01969794167327,3.87499894044997,0.00172007814523387,0.0187602298369702,-1.64749351326224
"ENSG00000156650","23522","KAT6B","lysine acetyltransferase 6B",-0.712719981863736,5.23664783255229,-3.87481251205095,0.0017207057320235,0.0187602298369702,-1.52011045404116
"ENSG00000101868","5422","POLA1","DNA polymerase alpha 1, catalytic subunit",-0.892151132567206,3.96048234570626,-3.87365102339862,0.00172462098438684,0.0187811322037226,-1.25298717124898
"ENSG00000198648","27347","STK39","serine/threonine kinase 39",-0.653283727037778,5.60916407627979,-3.87355284179391,0.00172495235930004,0.0187811322037226,-1.60747920118565
"ENSG00000135720","1783","DYNC1LI2","dynein cytoplasmic 1 light intermediate chain 2",0.427133402945265,6.85238843558687,3.87264030626431,0.00172803538029043,0.0187920125991681,-1.77130023368017
"ENSG00000144712","23066","CAND2","cullin associated and neddylation dissociated 2 (putative)",-0.886380239107956,5.13778674224622,-3.87256724519448,0.00172828246105837,0.0187920125991681,-1.50005324199421
"ENSG00000132718","23208","SYT11","synaptotagmin 11",1.19002904373884,4.12048024088854,3.87190685359005,0.0017305174311387,0.01879749797308,-1.25842315373458
"ENSG00000103266","10273","STUB1","STIP1 homology and U-box containing protein 1",-0.486944555432561,6.47436503178455,-3.87168952292475,0.00173125358869571,0.01879749797308,-1.70862989801977
"ENSG00000198721","10455","ECI2","enoyl-CoA delta isomerase 2",-0.428107214235038,6.53642561020554,-3.87073169793712,0.00173450179989431,0.01879749797308,-1.74089947863087
"ENSG00000163032","7447","VSNL1","visinin like 1",-2.12049816469305,0.779217020083989,-3.87044667192957,0.00173546958754676,0.01879749797308,-1.11518777561254
"ENSG00000143632","58","ACTA1","actin alpha 1, skeletal muscle",1.31671836689748,8.35413776558822,3.87033885624507,0.00173583581208258,0.01879749797308,-1.93644400239469
"ENSG00000122641","3624","INHBA","inhibin subunit beta A",1.90873035002338,3.11882615285414,3.87022632532163,0.00173621813706671,0.01879749797308,-1.1101104064139
"ENSG00000148180","2934","GSN","gelsolin",-0.77047746583406,3.62473559612132,-3.87001183735891,0.00173694709952801,0.01879749797308,-1.25346920111115
"ENSG00000124920","745","MYRF","myelin regulatory factor",-0.58031297528746,5.28902132601711,-3.86925430866034,0.00173952414323669,0.0187976097822793,-1.54839867871549
"ENSG00000229833","100131801","PET100","PET100 cytochrome c oxidase chaperone",1.22426762924643,3.9270041277581,3.86870176647253,0.00174140629548849,0.0187976097822793,-1.22614051440543
"ENSG00000109180","54940","OCIAD1","OCIA domain containing 1",0.366797070073984,7.77661815159927,3.86869000110232,0.00174144639498877,0.0187976097822793,-1.89116002353588
"ENSG00000162337","4041","LRP5","LDL receptor related protein 5",-0.847441143158744,5.11384363855589,-3.86863894928095,0.00174162040401397,0.0187976097822793,-1.5034336386241
"ENSG00000163584","200916","RPL22L1","ribosomal protein L22 like 1",1.58637453888191,1.52302098419984,3.86637127315075,0.00174936760539623,0.0188685970816148,-1.05298696395759
"ENSG00000184661","157313","CDCA2","cell division cycle associated 2",-1.0266602776089,3.36078509473506,-3.86478345676516,0.00175481302734757,0.0189146791884891,-1.21386720036302
"ENSG00000163082","130367","SGPP2","sphingosine-1-phosphate phosphatase 2",-0.92439673858944,3.59457840182416,-3.86356672405205,0.0017589974876359,0.018947117226539,-1.24625564702304
"ENSG00000082515","29093","MRPL22","mitochondrial ribosomal protein L22",0.406617833826211,6.87380834750815,3.86320831307016,0.00176023203227646,0.0189477580243378,-1.78691947417181
"ENSG00000273344","202781","PAXIP1-DT","PAXIP1 divergent transcript",1.16950978540196,3.0442876761547,3.86108015652371,0.0017675806379604,0.0190040757613358,-1.11589846608894
"ENSG00000154380","55740","ENAH","ENAH actin regulator",-0.597370159710952,6.27548537240009,-3.86101069950308,0.0017678210010545,0.0190040757613358,-1.72531867906984
"ENSG00000157778","84262","PSMG3","proteasome assembly chaperone 3",0.660224754010851,5.41545078584895,3.86049963510582,0.00176959061442415,0.0190104254880675,-1.53211933213469
"ENSG00000158008","2134","EXTL1","exostosin like glycosyltransferase 1",-1.81467594516812,1.74927024251249,-3.8597910488463,0.00177204715012096,0.019024141342011,-1.04357324697378
"ENSG00000171551","9427","ECEL1","endothelin converting enzyme like 1",-3.45567902037762,0.489906526641812,-3.85854394388652,0.0017763790598273,0.0190579589751931,-1.33383858068714
"ENSG00000115593","150572","SMYD1","SET and MYND domain containing 1",-0.486137538730652,8.4147251144629,-3.85747138682845,0.00178011328219758,0.0190853235873909,-1.99673466249745
"ENSG00000109205","54959","ODAM","odontogenic, ameloblast associated",-0.858718836182082,3.51264383115823,-3.85567270724743,0.00178639351504561,0.0191399305183458,-1.27905935565261
"ENSG00000100364","23313","KIAA0930","KIAA0930",-0.637599704079929,4.75689764001871,-3.85522629025884,0.00178795570419314,0.0191439480279644,-1.44535369453618
"ENSG00000116661","26232","FBXO2","F-box protein 2",-0.624310481179752,5.48056553265535,-3.8534329058225,0.0017942454836416,0.0191985457357139,-1.57116012912829
"ENSG00000205763","441212","RP9P","RP9 pseudogene",1.24270685683846,3.0041310724111,3.85252600507178,0.00179743474213195,0.0192047677554245,-1.11997273834552
"ENSG00000258704",NA,NA,NA,3.17460437130892,-0.189005855813505,3.8520701920401,0.00179903985712454,0.0192047677554245,-1.69187108612507
"ENSG00000149485","3992","FADS1","fatty acid desaturase 1",-0.428465682710123,7.19531753564369,-3.8519696526098,0.00179939409622328,0.0192047677554245,-1.86626935338888
"ENSG00000164073","256471","MFSD8","major facilitator superfamily domain containing 8",0.726111832192837,4.86329967594206,3.85191379049851,0.00179959095060133,0.0192047677554245,-1.46972917545445
"ENSG00000108298","6143","RPL19","ribosomal protein L19",0.37099222898263,8.47277232424439,3.85114389814613,0.00180230623296174,0.0192106645225008,-1.98401586368522
"ENSG00000042445","54884","RETSAT","retinol saturase",0.709300150427167,4.76183483655829,3.85108157240721,0.00180252622775465,0.0192106645225008,-1.46714352900361
"ENSG00000131116","126299","ZNF428","zinc finger protein 428",1.2473934644152,4.4079912170231,3.85018814272641,0.00180568282270805,0.0192315954532149,-1.40253185592625
